pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
0.007676505949348211,0.018463119864463806,-0.003208908485248685,-0.01647525653243065,0.0010663720313459635,-0.01963125728070736,0.0,0.0,2.0
0.007553672883659601,0.01854787766933441,-0.010916432365775108,0.0037708026356995106,-0.0002850555465556681,-0.02702866494655609,0.0,0.0,0.0
0.007430744357407093,0.018032822757959366,-0.010916432365775108,-0.022896017879247665,-0.0016364677576348186,-0.02702864445745945,0.0,0.0,2.0
0.007332039065659046,0.01844237744808197,-0.00861033983528614,0.018202761188149452,-0.002883835230022669,-0.024947278201580048,0.0,0.0,0.0
0.007233238313347101,0.018251977860927582,-0.008610340766608715,-0.008464034646749496,-0.004131185822188854,-0.024947263300418854,0.0,0.0,2.0
0.0071732522919774055,0.01841062121093273,-0.004897949751466513,0.007048681378364563,-0.005211028270423412,-0.02159702219069004,0.0,0.0,0.0
0.007113361265510321,0.01796937920153141,-0.004897950682789087,-0.01961808279156685,-0.0062908693216741085,-0.021597016602754593,0.0,0.0,2.0
0.006876468658447266,0.018115147948265076,-0.021740209311246872,0.006468612235039473,-0.008211209438741207,-0.038406748324632645,0.0,0.0,0.0
0.006639576051384211,0.01766088977456093,-0.021740209311246872,-0.020198361948132515,-0.010131532326340675,-0.03840672969818115,0.0,0.0,2.0
0.006440067198127508,0.018178163096308708,-0.018127180635929108,0.022973574697971344,-0.011927803978323936,-0.03592560067772865,0.0,0.0,0.0
0.006240558810532093,0.018095336854457855,-0.018127186223864555,-0.0036933617666363716,-0.013724079355597496,-0.03592558950185776,0.0,0.0,0.0
0.006041049957275391,0.01741262525320053,-0.018127191811800003,-0.030360301956534386,-0.015520363114774227,-0.03592558577656746,0.0,0.0,2.0
0.005821895785629749,0.01750067248940468,-0.019944842904806137,0.003891691565513611,-0.017473259940743446,-0.03905778378248215,0.0,0.0,0.0
0.005602741148322821,0.016988836228847504,-0.019944852218031883,-0.02277529425919056,-0.01942615397274494,-0.03905776888132095,0.0,0.0,2.0
0.005281925201416016,0.017059646546840668,-0.02955678105354309,0.0031167655251920223,-0.021918997168540955,-0.04985664039850235,0.0,0.0,0.0
0.004961109254509211,0.01653071492910385,-0.029556795954704285,-0.023550424724817276,-0.024411821737885475,-0.04985662177205086,0.0,0.0,2.0
0.004765510559082031,0.01613553613424301,-0.017570024356245995,-0.0175947118550539,-0.02638140320777893,-0.03939136490225792,0.0,0.0,2.0
0.004686451051384211,0.016169581562280655,-0.006371686700731516,0.0014856758061796427,-0.027895726263523102,-0.030286753550171852,0.0,0.0,2.0
0.004719829652458429,0.016700729727745056,0.004447014071047306,0.023585932329297066,-0.02898440510034561,-0.0217735655605793,0.0,0.0,0.0
0.004753303714096546,0.016631850972771645,0.004447009414434433,-0.0030808341689407825,-0.03007308393716812,-0.02177358604967594,0.0,0.0,1.0
0.004723834805190563,0.01596265845000744,-0.003439452964812517,-0.029732007533311844,-0.029582971706986427,0.00980217196047306,0.0,0.0,2.0
0.004794406704604626,0.015429506078362465,0.006158806849271059,-0.02368096448481083,-0.028697913512587547,0.017701108008623123,0.0,0.0,2.0
0.005056572146713734,0.015333447605371475,0.024518461897969246,-0.004236368462443352,-0.027019010856747627,0.03357795625925064,0.0,0.0,0.0
0.005318737123161554,0.014637503772974014,0.02451845072209835,-0.030903272330760956,-0.02534012496471405,0.03357795253396034,0.0,0.0,2.0
0.005778312683105469,0.014275369234383106,0.04340600222349167,-0.016052866354584694,-0.022822055965662003,0.05036131292581558,0.0,0.0,0.0
0.006237792782485485,0.01331327948719263,0.04340597987174988,-0.042720064520835876,-0.02030397579073906,0.05036131665110588,0.0,0.0,2.0
0.006638241000473499,0.012651238590478897,0.03782486170530319,-0.02939692698419094,-0.018115347251296043,0.04377260059118271,0.0,0.0,2.0
0.006873416714370251,0.012440023012459278,0.02213495969772339,-0.00937278289347887,-0.016748640686273575,0.027333831414580345,0.0,0.0,0.0
0.007108592893928289,0.011628852225840092,0.02213495597243309,-0.03603960573673248,-0.015381957404315472,0.027333837002515793,0.0,0.0,2.0
0.007511711213737726,0.011500892229378223,0.03820357471704483,-0.005664677359163761,-0.013299801386892796,0.0416431799530983,0.0,0.0,0.0
0.007914829067885876,0.010773048736155033,0.038203559815883636,-0.032331712543964386,-0.01121764536947012,0.04164319485425949,0.0,0.0,2.0
0.008454036898911,0.010669694282114506,0.0512082464993,-0.0045731100253760815,-0.008549157530069351,0.05336986109614372,0.0,0.0,0.0
0.008993148803710938,0.009966526180505753,0.0512082464993,-0.031240377575159073,-0.005880668759346008,0.05336984992027283,0.0,0.0,2.0
0.009426784701645374,0.009239611215889454,0.04116322472691536,-0.0323014110326767,-0.003710066666826606,0.04341201111674309,0.0,0.0,2.0
0.00985565222799778,0.008699414320290089,0.04071887582540512,-0.024005472660064697,-0.0015702974051237106,0.04279542714357376,0.0,0.0,2.0
0.0101477624848485,0.009008905850350857,0.027689248323440552,0.013755310326814651,-6.935205601621419e-05,0.030018826946616173,0.0,0.0,0.0
0.010439777746796608,0.008718368597328663,0.027689248323440552,-0.012911544181406498,0.0014315954176709056,0.030018825083971024,0.0,0.0,0.0
0.010731888003647327,0.007827946916222572,0.027689248323440552,-0.0395783968269825,0.002932536182925105,0.030018817633390427,0.0,0.0,2.0
0.010867118835449219,0.007306346669793129,0.012734216637909412,-0.023184098303318024,0.003717767307534814,0.015704449266195297,0.0,0.0,0.0
0.01100234966725111,0.006184718571603298,0.012734217569231987,-0.049850814044475555,0.004502992611378431,0.015704456716775894,0.0,0.0,2.0
0.011255932040512562,0.005961594637483358,0.02398141846060753,-0.009922442026436329,0.00585563387721777,0.027053138241171837,0.0,0.0,0.0
0.011509513482451439,0.0051384782418608665,0.023981420323252678,-0.03658926114439964,0.00720828864723444,0.02705315314233303,0.0,0.0,2.0
0.011907768435776234,0.005150959361344576,0.03774195909500122,0.0005439253873191774,0.0092619014903903,0.04107221961021423,0.0,0.0,0.0
0.012306022457778454,0.004563484340906143,0.03774196654558182,-0.02612309344112873,0.011315503157675266,0.041072189807891846,0.0,0.0,2.0
0.012598609551787376,0.004402694758027792,0.02763764187693596,-0.0071582249365746975,0.012916960753500462,0.03202933445572853,0.0,0.0,0.0
0.012891197577118874,0.003642020281404257,0.02763764187693596,-0.0338251069188118,0.014518430456519127,0.03202934190630913,0.0,0.0,2.0
0.013321304693818092,0.003579399548470974,0.04068244248628616,-0.0028058274183422327,0.0168134942650795,0.04590126872062683,0.0,0.0,3.0
0.013834762386977673,0.0029170371126383543,0.05114832520484924,-0.02944011613726616,0.017012761905789375,0.003985247574746609,0.0,0.0,2.0
0.014388561248779297,0.0022267079912126064,0.05496186763048172,-0.030685972422361374,0.01742846891283989,0.008314372971653938,0.0,0.0,2.0
0.015071963891386986,0.0020917749498039484,0.06724824011325836,-0.0060120839625597,0.018505124375224113,0.02153301239013672,0.0,0.0,2.0
0.015668297186493874,0.0020170665811747313,0.0602298304438591,-0.0033138906583189964,0.01791648007929325,-0.01177298091351986,0.0,1.0,1.0
0.01613006554543972,0.0015044785104691982,0.050267137587070465,-0.022739505395293236,0.013879281468689442,-0.08074386417865753,0.0,1.0,1.0
0.016478825360536575,0.0005875921342521906,0.04217059165239334,-0.040700722485780716,0.006678408477455378,-0.14401748776435852,0.0,1.0,1.0
0.016729354858398438,-0.0007366323261521757,0.03553192317485809,-0.058838509023189545,-0.003668192308396101,-0.2069321572780609,0.0,1.0,2.0
0.016889000311493874,-0.0007368469377979636,0.01598922349512577,-1.9424225683906116e-05,-0.0036705550737679005,-5.662127932737349e-06,1.0,1.0,0.0
0.01699209213256836,-0.0007379913586191833,0.010340516455471516,-5.595857510343194e-05,-0.0036729576531797647,-1.3958078852738254e-05,1.0,1.0,0.0
0.017038632184267044,-0.000737848284188658,0.004671807866543531,-6.355231221277791e-07,-0.0036743602249771357,-1.6000737446120183e-07,1.0,1.0,0.0
0.017035197466611862,-0.0007377767469733953,-0.0003261423553340137,6.401767791430757e-07,-0.003670619335025549,9.547282388666645e-05,1.0,1.0,0.0
0.01701812818646431,-0.0007377052097581327,-0.00173955166246742,1.2337062571532442e-06,-0.0036454428918659687,0.000508578319568187,1.0,1.0,0.0
0.017007827758789062,-0.0007375621935352683,-0.0010287449695169926,6.562255521203042e-07,-0.0036307896953076124,0.00030032338690944016,1.0,1.0,0.0
0.017006684094667435,-0.0007374906563200057,-0.00010396423749625683,5.806226255344882e-08,-0.003629865823313594,3.030683183169458e-05,1.0,1.0,0.0
0.017009258270263672,-0.000737419119104743,0.00026760867331176996,-1.414124568555053e-07,-0.0036344004329293966,-7.795228157192469e-05,1.0,1.0,0.0
0.017011260613799095,-0.0007373475818894804,0.00020840992510784417,-9.94241702301224e-08,-0.0036379590164870024,-6.067745198379271e-05,1.0,1.0,0.0
0.017011547461152077,-0.0007372761028818786,4.8559777496848255e-05,-2.1053885745914158e-08,-0.0036390405148267746,-1.41265172715066e-05,1.0,1.0,0.0
0.017011165618896484,-0.0007372761028818786,-3.642707451945171e-05,1.4021755312398909e-08,-0.00363878789357841,1.060518388840137e-05,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-3.971621845266782e-05,1.6476276343269092e-08,-0.00363844889216125,1.154414530901704e-05,1.0,1.0,0.0
0.01701068878173828,-0.0007372761028818786,-1.4111433301877696e-05,4.576638179543124e-09,-0.0036384579725563526,4.094267751497682e-06,1.0,1.0,0.0
0.01701068878173828,-0.0007372761028818786,3.693147391459206e-06,-1.9781676297014883e-09,-0.0036386840511113405,-1.1080835520260734e-06,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,6.967502031329786e-06,-2.6454500812178594e-09,-0.003638926427811384,-2.024440163950203e-06,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,3.304978918095003e-06,-1.3834366985321367e-09,-0.0036390956956893206,-9.868984989225282e-07,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-1.530799096371993e-07,-6.643127714589525e-11,-0.0036391904577612877,7.56219336039976e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-1.2163021665401175e-06,2.55875903798497e-10,-0.003639258909970522,3.464568294475612e-07,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-7.757528805996117e-07,1.5663097208129528e-10,-0.0036393131595104933,1.9525994332525443e-07,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-1.3208487814608816e-07,4.224260177765338e-11,-0.0036393662448972464,8.180195010254465e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,1.5000156849964696e-07,-2.0227999830702004e-10,-0.00363941746763885,-7.274040569882345e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,1.305254926364796e-07,-4.347983431629565e-11,-0.003639462636783719,-8.765061210169733e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,4.1835672703882665e-08,-5.3000787786361414e-11,-0.0036395054776221514,-8.990337363457002e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-4.264557418309778e-08,7.478971886243357e-10,-0.0036395303905010223,8.879209190126858e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-6.430089882769607e-08,1.6103111899479217e-10,-0.003639542032033205,8.989768929268394e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-5.2116480020458766e-08,-1.4968017060176808e-12,-0.0036395606584846973,7.991926764816526e-08,1.0,1.0,0.0
0.017010783776640892,-0.0007372761028818786,-3.962945527291595e-08,1.0428274997004161e-12,-0.0036395778879523277,9.521855304228666e-08,1.0,1.0,0.0
