pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
0.0030880928970873356,0.11732104420661926,0.1460617482662201,-0.16826103627681732,0.0720091462135315,-0.008137544617056847,0.0,0.0,2.0
0.004649830050766468,0.114246666431427,0.15580210089683533,-0.13665936887264252,0.07237850874662399,0.007387249264866114,0.0,0.0,2.0
0.006251335144042969,0.11170199513435364,0.15934120118618011,-0.11313583701848984,0.07318323850631714,0.01609461009502411,0.0,0.0,2.0
0.007857417687773705,0.10957732796669006,0.15953919291496277,-0.09448504447937012,0.07423875480890274,0.021110547706484795,0.0,0.0,0.0
0.009463501162827015,0.10685256123542786,0.15953922271728516,-0.12115180492401123,0.07529427856206894,0.021110547706484795,0.0,0.0,2.0
0.010916804894804955,0.10490427911281586,0.14465078711509705,-0.08662451058626175,0.07596508413553238,0.013416210189461708,0.0,0.0,0.0
0.012370109558105469,0.10235603898763657,0.14465078711509705,-0.11329121887683868,0.07663589715957642,0.013416221365332603,0.0,0.0,0.0
0.013823414221405983,0.09920776635408401,0.14465078711509705,-0.13995791971683502,0.07730671018362045,0.013416220434010029,0.0,0.0,2.0
0.015053654089570045,0.09664514660835266,0.12309590727090836,-0.11389213055372238,0.0772319808602333,-0.0014943798305466771,0.0,0.0,0.0
0.016283893957734108,0.09348250180482864,0.12309590727090836,-0.14055877923965454,0.07715725153684616,-0.0014944024151191115,0.0,0.0,2.0
0.017527008429169655,0.0903213620185852,0.12418267875909805,-0.14050167798995972,0.07728501409292221,0.0025551379658281803,0.0,0.0,2.0
0.018776606768369675,0.08728960156440735,0.12462232261896133,-0.13476023077964783,0.07761616259813309,0.006623269058763981,0.0,0.0,2.0
0.019939517602324486,0.08503061532974243,0.11603045463562012,-0.10041358321905136,0.07787638157606125,0.005204690154641867,0.0,0.0,0.0
0.021102523431181908,0.08217166364192963,0.11603045463562012,-0.12708024680614471,0.07813660055398941,0.005204681307077408,0.0,0.0,2.0
0.02211170271039009,0.08008047193288803,0.1010429635643959,-0.0929340198636055,0.07801791280508041,-0.0023738588206470013,0.0,0.0,0.0
0.023120975121855736,0.07738932222127914,0.1010429635643959,-0.11960067600011826,0.07789921760559082,-0.0023738208692520857,0.0,0.0,2.0
0.024062633514404297,0.07511445134878159,0.09436081349849701,-0.10109651833772659,0.07771342992782593,-0.0037157300394028425,0.0,0.0,2.0
0.024827957153320312,0.07282055169343948,0.07740318775177002,-0.10190501064062119,0.07685406506061554,-0.017187444493174553,0.0,0.0,2.0
0.025658035650849342,0.07065082341432571,0.08339928090572357,-0.09641126543283463,0.07646431773900986,-0.007795074488967657,0.0,0.0,2.0
0.026272010058164597,0.06860926747322083,0.06262395530939102,-0.09067387878894806,0.07525039464235306,-0.02427840419113636,0.0,0.0,2.0
0.027014922350645065,0.06652673333883286,0.0747830718755722,-0.09253282099962234,0.07476010918617249,-0.009805572219192982,0.0,0.0,2.0
0.02783355675637722,0.06513798981904984,0.08170365542173386,-0.061726756393909454,0.07491691410541534,0.003136252285912633,0.0,0.0,0.0
0.028652096167206764,0.0631493628025055,0.08170366287231445,-0.0883934274315834,0.0750737339258194,0.00313623808324337,0.0,0.0,2.0
0.0295136459171772,0.06177021190524101,0.08551014214754105,-0.0613270066678524,0.07570796459913254,0.01268438808619976,0.0,0.0,0.0
0.030375098809599876,0.05979109928011894,0.08551014214754105,-0.08799370378255844,0.07634218037128448,0.012684357352554798,0.0,0.0,2.0
0.031087780371308327,0.05791426822543144,0.07115660607814789,-0.08342158049345016,0.07645591348409653,0.002274721395224333,0.0,0.0,2.0
0.03172044828534126,0.05671900138258934,0.06321944296360016,-0.05312500149011612,0.07650269567966461,0.000935516320168972,0.0,0.0,0.0
0.03235311433672905,0.054923783987760544,0.06321944296360016,-0.07979166507720947,0.0765494704246521,0.0009355211514048278,0.0,0.0,2.0
0.032987117767333984,0.05362001433968544,0.06308425962924957,-0.05796113237738609,0.07685970515012741,0.006204810459166765,0.0,0.0,0.0
0.03362102434039116,0.05171621963381767,0.06308425962924957,-0.08462782204151154,0.07716993987560272,0.006204791367053986,0.0,0.0,2.0
0.034050654619932175,0.04998673126101494,0.043406859040260315,-0.0768405944108963,0.07672226428985596,-0.008953317999839783,0.0,0.0,2.0
0.034435369074344635,0.048266466706991196,0.03899042308330536,-0.07643147557973862,0.07621216773986816,-0.010202166624367237,0.0,0.0,2.0
0.034774016588926315,0.04716726392507553,0.0343017652630806,-0.04883255064487457,0.0757761299610138,-0.00872044451534748,0.0,0.0,2.0
0.03501920774579048,0.04614423215389252,0.025234539061784744,-0.04543242231011391,0.0750674307346344,-0.014174146577715874,0.0,0.0,0.0
0.03526439517736435,0.04452124610543251,0.025234544649720192,-0.07209911942481995,0.07435871660709381,-0.014174130745232105,0.0,0.0,2.0
0.035485364496707916,0.043659649789333344,0.02261536940932274,-0.038266535848379135,0.0738506093621254,-0.010162449441850185,0.0,0.0,0.0
0.035706330090761185,0.042198095470666885,0.02261536940932274,-0.06493322551250458,0.07334248721599579,-0.010162455961108208,0.0,0.0,2.0
0.03594350814819336,0.04156344756484032,0.023833109065890312,-0.0281998161226511,0.07323143631219864,-0.0022211819887161255,0.0,0.0,0.0
0.036180783063173294,0.040328774601221085,0.023833109065890312,-0.0548664815723896,0.0731203705072403,-0.002221171511337161,0.0,0.0,2.0
0.03622855991125107,0.03947154060006142,0.005553979426622391,-0.038062386214733124,0.07235659658908844,-0.015275577083230019,0.0,0.0,3.0
0.03636875003576279,0.03801299259066582,0.017139095813035965,-0.06467892974615097,0.0692775547504425,-0.06158066913485527,0.0,0.0,2.0
0.03662853315472603,0.037207040935754776,0.028255870565772057,-0.035715408623218536,0.06701657176017761,-0.045219652354717255,0.0,0.0,0.0
0.03688821941614151,0.03580120578408241,0.02825591340661049,-0.06238250434398651,0.06475558131933212,-0.045219648629426956,0.0,0.0,2.0
0.03699951246380806,0.03534286841750145,0.013787736184895039,-0.020254934206604958,0.06211867183446884,-0.05273804813623428,0.0,0.0,0.0
0.03711070865392685,0.034284722059965134,0.013787791132926941,-0.04692218825221062,0.05948176607489586,-0.052738040685653687,0.0,0.0,0.0
0.03722190856933594,0.0326266847550869,0.01378784328699112,-0.07358943670988083,0.05684487149119377,-0.0527380034327507,0.0,0.0,2.0
0.03717022016644478,0.031454380601644516,-0.0019376227864995599,-0.051980793476104736,0.05364641919732094,-0.06396884471178055,0.0,0.0,0.0
0.03711853176355362,0.029682263731956482,-0.001937552122399211,-0.07864832133054733,0.0504479855298996,-0.06396879255771637,0.0,0.0,2.0
0.03720083087682724,0.028741488233208656,0.010614795610308647,-0.04173308238387108,0.048090919852256775,-0.047141414135694504,0.0,0.0,0.0
0.03728313371539116,0.02720082737505436,0.010614829137921333,-0.06840022653341293,0.045733850449323654,-0.04714138060808182,0.0,0.0,2.0
0.0372956283390522,0.026211842894554138,0.003803187282755971,-0.04387787729501724,0.043217338621616364,-0.05033022165298462,0.0,0.0,0.0
0.0373082160949707,0.024622902274131775,0.0038032226730138063,-0.07054508477449417,0.04070082679390907,-0.050330210477113724,0.0,0.0,2.0
0.037289809435606,0.023909220471978188,0.0006609784322790802,-0.031655099242925644,0.038226425647735596,-0.049488067626953125,0.0,0.0,0.0
0.03727130964398384,0.022595509886741638,0.0006610086420550942,-0.058322276920080185,0.03575202822685242,-0.04948806390166283,0.0,0.0,2.0
0.03738803789019585,0.02161181904375553,0.013438435271382332,-0.0436781644821167,0.034004371613264084,-0.03495302051305771,0.0,0.0,0.0
0.03750467300415039,0.020028172060847282,0.013438448309898376,-0.07034508138895035,0.032256729900836945,-0.03495302423834801,0.0,0.0,2.0
0.03755988925695419,0.018942557275295258,0.007471457123756409,-0.04820892959833145,0.030334655195474625,-0.03844163566827774,0.0,0.0,2.0
0.037630844861269,0.018454894423484802,0.008862974122166634,-0.02163887955248356,0.028597716242074966,-0.0347389318048954,0.0,0.0,0.0
0.03770189359784126,0.017367277294397354,0.008862985298037529,-0.048305802047252655,0.026860779151320457,-0.03473888710141182,0.0,0.0,2.0
0.037615299224853516,0.016493164002895355,-0.006232028361409903,-0.0388096459209919,0.02446300908923149,-0.04795512929558754,0.0,0.0,0.0
0.03752880170941353,0.015019092708826065,-0.006232010200619698,-0.06547679752111435,0.022065242752432823,-0.04795510694384575,0.0,0.0,2.0
0.03733768314123154,0.014365133829414845,-0.016289079561829567,-0.02902819961309433,0.019281599670648575,-0.05567298084497452,0.0,0.0,0.0
0.037146568298339844,0.013111219741404057,-0.016289059072732925,-0.05569552257657051,0.01649794541299343,-0.055672962218523026,0.0,0.0,2.0
0.03686084598302841,0.012648806907236576,-0.025388309732079506,-0.02051892690360546,0.013347633183002472,-0.06300610303878784,0.0,0.0,0.0
0.03657503053545952,0.011586508713662624,-0.025388291105628014,-0.04718642681837082,0.010197333991527557,-0.06300606578588486,0.0,0.0,0.0
0.036289311945438385,0.009924433194100857,-0.02538827434182167,-0.07385393977165222,0.007047032006084919,-0.06300602853298187,0.0,0.0,2.0
0.036177732050418854,0.008561191149055958,-0.008801119402050972,-0.060582034289836884,0.0047216638922691345,-0.04650731757283211,0.0,0.0,2.0
0.03598785400390625,0.007328948937356472,-0.016266323626041412,-0.05475849285721779,0.002045674482360482,-0.053519994020462036,0.0,0.0,2.0
0.0356719009578228,0.00621890788897872,-0.028300609439611435,-0.04933498799800873,-0.0012088726507499814,-0.06509122997522354,0.0,0.0,1.0
0.035269737243652344,0.004499897826462984,-0.03910848870873451,-0.07640094310045242,-0.0022992449812591076,-0.021807340905070305,0.0,0.0,2.0
0.03501005098223686,0.0035674190148711205,-0.025521855801343918,-0.04144378378987312,-0.002740813884884119,-0.008831421844661236,0.0,0.0,2.0
0.034636400640010834,0.0030748939607292414,-0.036372553557157516,-0.021892154589295387,-0.003717453218996525,-0.019532915204763412,0.0,0.0,0.0
0.034262754023075104,0.001982412301003933,-0.036372553557157516,-0.04855889827013016,-0.004694096278399229,-0.019532911479473114,0.0,0.0,2.0
0.03401355817914009,0.0011428451398387551,-0.02449965476989746,-0.03731273114681244,-0.005107838194817305,-0.008274707943201065,0.0,0.0,2.0
0.03364534303545952,0.0008762335637584329,-0.03583218529820442,-0.01185558084398508,-0.00609015766531229,-0.01964624598622322,0.0,0.0,0.0
0.033277131617069244,9.558200872561429e-06,-0.03583218529820442,-0.03852232173085213,-0.007072474341839552,-0.01964624598622322,0.0,0.0,0.0
0.03296098858118057,-0.0011017345823347569,-0.040408533066511154,-0.04937797039747238,0.0016203544801101089,0.1738729476928711,1.0,0.0,2.0
0.032628439366817474,-0.0011950397165492177,-0.03401654213666916,-0.004162236582487822,0.0023488467559218407,0.014546478167176247,1.0,1.0,3.0
0.03245687484741211,-0.0011931085027754307,-0.01717047579586506,7.722116424702108e-05,0.002348002977669239,-3.541769183357246e-05,1.0,1.0,3.0
0.03245563432574272,-0.0011922502890229225,-0.0001321797608397901,2.8898728487547487e-05,0.002348134061321616,-1.32227314679767e-05,1.0,1.0,3.0
0.03249721601605415,-0.0011920356191694736,0.004237591288983822,4.467656253837049e-06,0.0022851519752293825,-0.001238507218658924,1.0,1.0,0.0
0.0324975959956646,-0.0011918926611542702,3.7062411138322204e-05,3.164377176290145e-06,0.0022850940003991127,-1.1143109077238478e-05,1.0,1.0,3.0
0.032523252069950104,-0.0011908912565559149,0.0025568774435669184,4.12786248489283e-05,0.002284400397911668,-2.2530628484673798e-05,1.0,1.0,0.0
0.03251218795776367,-0.0011908197775483131,-0.0011291742557659745,3.753399653305678e-07,0.0023015972692519426,0.00032809493131935596,1.0,1.0,3.0
0.032541465014219284,-0.0011904621496796608,0.0029083662666380405,1.1902958249265794e-05,0.0023019874934107065,1.7733898403093917e-06,1.0,1.0,0.0
0.03253145143389702,-0.0011903905542567372,-0.0010165732819586992,2.5470725972809305e-07,0.0023173706140369177,0.0002947474713437259,1.0,1.0,3.0
0.03257722780108452,-0.0011903190752491355,0.004572215955704451,4.151715529587818e-06,0.0023176393005996943,9.763537036633352e-07,1.0,1.0,0.0
0.03257312625646591,-0.001190247479826212,-0.00043093375279568136,1.198544737235352e-06,0.0023242065217345953,0.0001246472093043849,1.0,1.0,3.0
0.03263254091143608,-0.0011901760008186102,0.005944858305156231,1.7434181245334912e-06,0.0023243753239512444,4.1511947301842156e-07,1.0,1.0,0.0
0.0326354019343853,-0.0011901760008186102,0.0002883672423195094,4.193812941366559e-08,0.002324506174772978,3.237270362888012e-08,1.0,1.0,0.0
0.03261833265423775,-0.001190247479826212,-0.0017431173473596573,-1.7131447975771152e-06,0.002350517548620701,0.0005041281110607088,1.0,1.0,3.0
0.03265972062945366,-0.0011895322240889072,0.004143594764173031,3.071363244089298e-05,0.0023506777361035347,7.497263254663267e-07,1.0,1.0,0.0
0.03265418857336044,-0.0011896038195118308,-0.000567375507671386,-1.5913723245830624e-06,0.002359203528612852,0.0001640833361307159,1.0,1.0,3.0
0.03268251568078995,-0.0011893892660737038,0.002830549841746688,8.48557010613149e-06,0.002359385136514902,1.9908923150069313e-06,1.0,1.0,0.0
0.03267259523272514,-0.0011894607450813055,-0.0009972641710191965,-4.786708814208396e-06,0.002374300267547369,0.00028857175493612885,1.0,1.0,3.0
0.03269805759191513,-0.001189174596220255,0.002549916272982955,1.3452723578666337e-05,0.0023744474165141582,1.2613842272912734e-06,1.0,1.0,0.0
0.03268690034747124,-0.001189174596220255,-0.0011384678073227406,2.5180415264003386e-07,0.002391405403614044,0.0003287039580754936,1.0,1.0,3.0
0.03273296356201172,-0.0011891031172126532,0.004605996422469616,3.939006091968622e-06,0.002391511807218194,9.234177014150191e-07,1.0,1.0,0.0
0.03272876888513565,-0.0011890316382050514,-0.00042721565114334226,2.5233089218090754e-06,0.0023978969547897577,0.00012307232827879488,1.0,1.0,3.0
0.032744694501161575,-0.0011888169683516026,0.0015888155903667212,8.931865522754379e-06,0.0023980007972568274,1.4219882586985477e-06,1.0,1.0,3.0
0.03278188779950142,-0.0011887454893440008,0.003718156833201647,2.739070396273746e-06,0.002398072276264429,6.525004891955177e-07,1.0,1.0,0.0
0.032774925231933594,-0.0011888169683516026,-0.0007010957924649119,-2.4432613372482592e-06,0.002408533589914441,0.00020260426390450448,1.0,1.0,3.0
0.0328027717769146,-0.001073839608579874,0.0037458979059010744,0.005114504601806402,0.001447587157599628,-0.019232038408517838,1.0,1.0,0.0
0.03280782699584961,-0.00107169384136796,0.0005156233091838658,9.414767555426806e-05,0.0014438648940995336,-7.323579484364018e-05,1.0,1.0,3.0
0.03286037594079971,-0.0010719085112214088,0.00525918323546648,-1.0230795851384755e-05,0.0014437345089390874,-3.0255584988481132e-06,1.0,1.0,0.0
0.032858751714229584,-0.0010719085112214088,-0.0001712458033580333,1.3319915979081998e-06,0.0014462998369708657,4.958753561368212e-05,1.0,1.0,3.0
0.03289966657757759,-0.0010719085112214088,0.00408976199105382,-1.0783081734189182e-06,0.001446308451704681,-2.62008938989311e-07,1.0,1.0,0.0
0.03289365768432617,-0.0010718369157984853,-0.0006150215049274266,2.4440212200715905e-06,0.001455481629818678,0.00017835501057561487,1.0,1.0,3.0
0.03290758281946182,-0.0010714078089222312,0.0013928001280874014,1.9571545635699295e-05,0.0014553143410012126,-3.8416228562709875e-06,1.0,1.0,3.0
0.03294801712036133,-0.001071479287929833,0.00404673907905817,-2.3442503334081266e-06,0.0014552910579368472,-5.572620693783392e-07,1.0,1.0,0.0
0.03294210508465767,-0.001071479287929833,-0.0005977004766464233,-1.2559196420625085e-06,0.0014642446767538786,0.00017377172480337322,1.0,1.0,3.0
0.032959841191768646,-0.0010711932554841042,0.0017696337308734655,1.3554478755395394e-05,0.001464355387724936,2.028285052801948e-06,1.0,1.0,3.0
0.03303365781903267,-0.0010711932554841042,0.007383563555777073,-1.187721750284254e-06,0.0014643482863903046,-2.757631705208041e-07,1.0,1.0,0.0
0.03305091708898544,-0.0010711932554841042,0.0017267169896513224,-1.1933354926441098e-06,0.001464346656575799,-2.8464532420002797e-07,1.0,1.0,0.0
0.03303832933306694,-0.0010711932554841042,-0.0012779757380485535,-1.2063726444466738e-06,0.0014834424946457148,0.0003713245678227395,1.0,1.0,3.0
0.03308667987585068,-0.0010709071066230536,0.00483233667910099,1.214574967889348e-05,0.0014835986075922847,2.6980274014931638e-06,1.0,1.0,0.0
0.033083342015743256,-0.0010709071066230536,-0.00033084291499108076,7.090870326464938e-07,0.0014885540585964918,9.599122131476179e-05,1.0,1.0,3.0
0.03309688717126846,-0.0010706925531849265,0.001354855950921774,1.019815135805402e-05,0.001488648820668459,1.6569798617638298e-06,1.0,1.0,0.0
0.03308219835162163,-0.0010707640321925282,-0.001517037977464497,-2.025590902121621e-06,0.0015113139525055885,0.00044076392077840865,1.0,1.0,3.0
0.03309440612792969,-0.0010707640321925282,0.001239917939528823,1.409349124514847e-06,0.001492797746323049,-0.000360246718628332,1.0,1.0,0.0
0.03308095782995224,-0.0010708356276154518,-0.0013680248521268368,-1.5901006236163084e-06,0.0015132252592593431,0.0003974312567152083,1.0,1.0,3.0
0.0331241600215435,-0.0010705494787544012,0.004324615933001041,1.1595217983995099e-05,0.0015133664710447192,2.148588464478962e-06,1.0,1.0,0.0
0.03311901167035103,-0.0010705494787544012,-0.0005216986173763871,1.0672268899725168e-06,0.0015211744466796517,0.0001514008326921612,1.0,1.0,0.0
0.03310193866491318,-0.001070620957762003,-0.0017449392471462488,-1.7226088857569266e-06,0.0015472294762730598,0.000506895303260535,1.0,1.0,3.0
0.03313570097088814,-0.0010692620417103171,0.00338916527107358,6.015295002725907e-05,0.0015373257920145988,-0.00019784954201895744,1.0,1.0,0.0
0.033127687871456146,-0.0010693335207179189,-0.0008188369683921337,-3.527514081724803e-06,0.0015495880506932735,0.00023818385670892894,1.0,1.0,0.0
0.03311176225543022,-0.0010694051161408424,-0.0016345297917723656,-2.031967369475751e-06,0.0015740141971036792,0.0004748853389173746,1.0,1.0,3.0
0.03315448760986328,-0.0010684751905500889,0.004273905418813229,4.016053571831435e-05,0.0015723954420536757,-3.259747245465405e-05,1.0,1.0,0.0
0.03314924240112305,-0.0010684751905500889,-0.0005387151031754911,1.075627210411767e-06,0.0015804505674168468,0.00015629192057531327,1.0,1.0,0.0
0.033132363110780716,-0.0010685467859730124,-0.0017397431656718254,-1.940995161930914e-06,0.001606434234417975,0.0005053753266111016,1.0,1.0,3.0
0.03317832946777344,-0.0010677599348127842,0.004601293243467808,3.417003244976513e-05,0.0016064358642324805,-4.999295697416528e-07,1.0,1.0,0.0
0.03317441791296005,-0.0010678315302357078,-0.0003871236986014992,-3.6046849345439114e-06,0.0016122638480737805,0.00011278275633230805,1.0,1.0,0.0
0.03315744549036026,-0.0010679030092433095,-0.0017477025976404548,-1.9854894617310492e-06,0.001638380577787757,0.0005076651577837765,1.0,1.0,3.0
0.03320112079381943,-0.001067116274498403,0.004370837472379208,3.382570866961032e-05,0.0016379669541493058,-8.687266927154269e-06,1.0,1.0,0.0
0.03319606930017471,-0.0010670446790754795,-0.0005104431766085327,2.0278589545341674e-06,0.0016456006560474634,0.00014797656331211329,1.0,1.0,0.0
0.03317899629473686,-0.001067116274498403,-0.0017528831958770752,-1.92607785720611e-06,0.0016718021361157298,0.000509096949826926,1.0,1.0,0.0
0.03316936641931534,-0.001067116274498403,-0.0009722530958242714,-9.914036809277604e-07,0.0016863247146829963,0.0002823619870468974,1.0,1.0,0.0
0.033168695867061615,-0.001067116274498403,-6.220987415872514e-05,-6.280336606323544e-08,0.0016872903797775507,1.8060318325296976e-05,1.0,1.0,0.0
0.03317146375775337,-0.001067116274498403,0.0002751971478573978,2.7710714789463964e-07,0.0016832102555781603,-7.992429891601205e-05,1.0,1.0,0.0
0.033173371106386185,-0.001067116274498403,0.00019885455549228936,1.9822327601559664e-07,0.0016802566824480891,-5.7745804951991886e-05,1.0,1.0,0.0
0.03317375108599663,-0.001067116274498403,3.977409141953103e-05,3.943320336929901e-08,0.0016796751879155636,-1.1552160685823765e-05,1.0,1.0,0.0
0.033173371106386185,-0.001067116274498403,-3.871855733450502e-05,-3.9229909987170686e-08,0.0016802639001980424,1.1239868399570696e-05,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-3.804148582275957e-05,-3.868648690286136e-08,0.0016808422515168786,1.1050409739254974e-05,1.0,1.0,0.0
0.03317298740148544,-0.001067116274498403,-1.2126457477279473e-05,-1.1833753532641822e-08,0.001681024907156825,3.5288855997350765e-06,1.0,1.0,0.0
0.03317298740148544,-0.001067116274498403,4.480123152461601e-06,4.577484169487889e-09,0.001680975779891014,-1.3381048802330042e-06,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,6.84858241584152e-06,6.278319641950247e-09,0.0016808818327262998,-1.998634161282098e-06,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,2.9973907658131793e-06,3.7127425578376005e-09,0.0016808335203677416,-8.776813160693564e-07,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-2.773902849639853e-07,-3.5583405666450574e-10,0.0016808506334200501,6.113323536283133e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-1.160095621344226e-06,-8.649954086337175e-10,0.0016808758955448866,3.309265252937621e-07,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-6.685205562462215e-07,-3.075540377928121e-10,0.001680884975939989,1.9901308689895814e-07,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-6.982095612784178e-08,-7.686979386356541e-10,0.0016808973159641027,8.562466291550663e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,1.6788720813565305e-07,7.272799029678367e-10,0.0016808996442705393,-7.198597273827545e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,1.351918115233275e-07,-1.5563927924233667e-10,0.0016809022054076195,-8.14257816728059e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,5.224400112524563e-08,2.803765275505299e-10,0.001680904533714056,-8.618791014214366e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-1.433570862019451e-08,-5.725595692007701e-11,0.0016809123335406184,2.5295239680644954e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-4.646541285069361e-08,-5.457705815059555e-11,0.0016809231601655483,9.915375898117418e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-4.528580888063516e-08,-5.4547078659483716e-11,0.0016809331718832254,8.417859476139711e-08,1.0,1.0,0.0
0.0331730842590332,-0.001067116274498403,-3.9849407329484166e-08,1.6340954978044664e-10,0.0016809443477541208,9.616801577294609e-08,1.0,1.0,0.0
