pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.446744919,1.090895414,0.016577115,-0.015876275,-0.484330684,-0.099994734,0,0,1
-0.301582098,1.247325301,0.017066693,-0.09088593,-0.592112184,0.075634733,0,0,1
-0.209115505,0.403361559,0.420128912,-0.302206486,0.038590282,0.052699812,0,0,2
0.055533409,0.135888591,-0.027728081,-0.035027221,0.181395337,-0.01982097,0,0,2
0.010869885,-0.000503495,0.00297978,2.42e-05,0.002879846,-2.3e-06,1,1,0
0.018404007,0.048757348,-0.010921584,-0.034088321,-0.00031269,-0.053403575,0,0,2
-0.031217862,-0.000653341,0.00012827,2.02e-07,-0.000609182,-3.77e-05,1,1,0
0.011907768,0.005150959,0.037741959,0.000543925,0.009261901,0.04107222,0,0,0
0.010841561,-0.000503566,6.3e-06,1.33e-08,0.002924077,-1.88e-06,1,1,0
-0.048517227,-0.001131132,-0.064933293,2.12e-06,0.003153966,-9.53e-07,1,1,3
-0.027265644,0.180224568,0.325664729,-0.170306697,0.100710817,0.039577343,0,0,2
-0.250819981,1.076406002,0.046500649,-0.311130673,-0.324742705,0.222855896,0,0,1
-0.345532984,1.229480743,0.05319944,-0.202069148,-0.366858155,0.195058659,0,0,0
-0.045329284,-0.001306512,-0.001119741,2.83e-06,-0.001339486,0.000320762,1,1,0
0.055838682,0.133767277,0.02168851,0.026955508,0.181214213,0.05371638,0,0,3
0.00956173,-0.000303295,-1.85e-05,-2.25e-08,0.000407348,5.36e-06,1,1,0
0.010841561,-0.000503566,1.17e-09,1.88e-09,0.002924107,1.11e-08,1,1,0
-0.244315714,0.979866028,-0.522732317,-0.322182268,-0.123235784,-0.095572695,0,0,2
-0.408813536,1.005933523,0.208505958,-0.409159869,-0.105843611,0.161236495,0,0,3
-0.031218339,-0.000653341,2.71e-08,6.91e-10,-0.000608281,-8.45e-08,1,1,0
-0.204468682,0.593692124,0.381616384,-0.510202825,-0.019745406,0.096948467,0,0,3
-0.254161775,1.015486717,-0.531635284,-0.193259388,-0.128907755,-0.097121656,0,0,2
0.017527008,0.090321362,0.124182679,-0.140501678,0.077285014,0.002555138,0,0,2
0.008343125,0.036397301,-0.059139855,-0.00996766,-0.04852812,-0.067477696,0,0,2
-0.077197075,1.265580177,-0.603256345,-0.529396296,-0.011025995,-0.101783,0,0,2
-0.35206756,0.681519449,0.239435628,-0.362972707,0.002654628,0.031286813,0,0,2
-0.295833886,0.941041946,0.3010315,-0.592184722,-0.155978829,0.142376631,0,0,2
0.006659031,0.142379388,0.252002597,-0.090346329,0.117639102,0.032019116,0,0,0
-0.099606417,1.47963047,-0.75369662,0.075367428,0.015718089,-0.031162877,0,0,0
-0.31243521,1.302667499,-0.376176298,-0.05928918,-0.324679464,-0.198814318,0,0,2
0.016623307,0.00397279,0.040759929,-0.057008266,0.007445356,0.037850585,0,0,2
0.018633176,0.056061681,0.04057382,-0.021609481,0.022019051,-0.008623351,0,0,0
-0.436663777,1.136256218,0.129575029,-0.30201146,-0.234680861,0.240016729,0,0,3
-0.248796314,1.158575654,-0.024758663,0.020337211,-0.462619007,-0.21976237,0,0,1
0.032907583,-0.001071408,0.0013928,1.96e-05,0.001455314,-3.84e-06,1,1,3
-0.420529127,0.96220392,-0.010293005,0.032147482,-0.298654705,-0.076244406,0,0,0
-0.023057748,0.258080959,0.142779946,-0.223736271,0.085706472,-0.10515897,0,0,2
-0.329804122,1.306045532,0.024396364,-0.150235817,-0.441755146,0.191779107,0,0,0
-0.329487801,1.329074025,-0.019990494,-0.074616499,-0.487861484,0.00846631,0,0,1
0.010841561,-0.000503566,-1.13e-06,-1.88e-09,0.002924076,3.4e-07,1,1,0
-0.077760696,1.34837389,-0.659927428,-0.385454535,-0.000557585,-0.189380765,0,0,3
-0.379421383,1.069889069,-0.42172581,0.0172446,-0.250717998,-0.147668526,0,0,0
-0.144139767,0.155127749,0.237361863,-0.211981714,0.066366889,-0.000124508,0,0,2
0.017064761,0.003293619,0.042137291,-0.030196989,0.009433971,0.03977206,0,0,0
0.003046226,0.108504303,0.068981066,-0.131195053,0.092952013,-0.035162397,0,0,2
-0.031211471,-0.000653269,-0.001795091,-2.65e-06,-0.00061883,0.00052742,1,1,3
-0.309471518,1.329045773,-0.268713266,-0.024972528,-0.343158424,-0.200994462,0,0,2
-0.256711572,0.399536997,0.286616504,-0.349270672,0.061297063,-0.015608886,0,0,2
-0.352507442,1.314420342,-0.038008951,-0.026610544,-0.552005589,-0.128492311,0,0,1
0.024070358,-0.000854578,-2.32e-06,1.7e-10,-0.004704026,7.3e-07,1,1,0
0.017019272,0.045266327,-0.032812674,-0.046841841,-0.007794839,-0.026979882,0,0,2
-0.246951535,1.320263624,-0.612276673,-0.291327834,-0.181847513,-0.187633365,0,0,2
0.034774017,0.047167264,0.034301765,-0.048832551,0.07577613,-0.008720445,0,0,2
-0.294304758,0.537220359,0.261604875,-0.471832901,0.009735247,0.027624926,0,0,2
0.004765511,0.016135536,-0.017570024,-0.017594712,-0.026381403,-0.039391365,0,0,2
-0.028253842,0.278552502,0.140877277,-0.245941669,0.109263211,-0.125908419,0,0,2
-0.313928783,1.329601645,-0.200804994,0.015835915,-0.361959279,-0.185615376,0,0,2
-0.249092817,1.052998066,0.056276411,-0.333862841,-0.289181471,0.216762513,0,0,1
-0.08936052,0.326090187,0.274376839,-0.323602378,0.058202434,0.024842428,0,0,0
0.009686279,0.000659976,-0.001834834,-0.040521149,0.007276883,-0.143422753,0,1,2
-0.045321655,-0.001305726,-0.000949452,-1.14e-06,-0.001331788,0.000272373,1,1,0
-0.238813832,0.570118904,0.352980703,-0.457006454,0.042015258,0.013579088,0,0,2
0.032668877,-0.000637033,-0.000138001,-1.18e-07,0.000515508,4.05e-05,1,1,0
-0.138112545,-7.21e-05,0.014987627,-4.43e-05,0.000948926,0.000154678,1,1,3
-0.301064402,0.986506462,-0.481928498,-0.075692818,-0.162795946,-0.067258023,0,0,0
-0.079498194,0.049640976,0.138470352,-0.062932536,0.059743963,-0.014519395,0,0,0
-0.06559591,0.036547076,0.184511557,-0.099603415,0.064714417,0.019951047,0,0,2
-0.444582611,1.177291632,0.06018145,-0.22834973,-0.329125553,0.325775206,0,0,2
-0.30198139,0.968394637,0.28854838,-0.593642771,-0.170781061,0.196630985,0,0,3
-0.38246727,0.795057118,0.189403802,-0.365381986,-0.044074211,0.14788194,0,0,2
-0.30561161,1.143248439,-0.509648085,-0.186796591,-0.296052188,-0.210514903,0,0,2
-0.186345577,0.07129427,0.117381275,-0.087716252,0.015895477,-0.023080792,0,0,0
-0.359517753,0.91378516,0.188070431,-0.451933533,-0.156778082,0.133515969,0,0,2
-0.446726799,1.088623047,-0.000939991,-0.062891886,-0.487579763,-0.015659826,0,0,2
0.00464983,0.114246666,0.155802101,-0.136659369,0.072378509,0.007387249,0,0,2
-0.139441207,-6.32e-05,0.019254196,-5.47e-05,0.000880454,0.000199174,1,1,0
-0.236382812,1.15257144,-0.176464126,0.014961089,-0.348325521,-0.201405764,0,0,2
-0.230919644,0.316572428,0.288307965,-0.302355826,0.050589096,-0.005198866,0,0,2
-0.142217726,-4.57e-05,-2.42e-05,-1.19e-08,0.000753496,7.08e-06,1,1,0
-0.376635164,1.003412843,0.125718504,-0.304990798,-0.260945231,0.254412264,0,0,1
-0.192990109,0.083869755,0.136606127,-0.102627568,0.018277893,-0.008227123,0,0,0
-0.0311903,-0.000653198,0.004752858,-1.88e-05,-0.000651594,-0.000713125,1,1,0
-0.161853313,0.464705676,0.383825362,-0.499083698,0.021510161,0.086547986,0,0,2
-0.049532603,-0.001044264,6.29e-07,3.02e-11,0.002326622,-2e-07,1,1,0
-0.007693195,1.418660283,-0.779257655,0.343980163,0.008921328,0.176513463,0,0,3
0.004961109,0.016530715,-0.029556796,-0.023550425,-0.024411822,-0.049856622,0,0,2
-0.349093825,1.267958045,-0.602877915,-0.232231885,-0.240580887,-0.171956182,0,0,2
0.032497596,-0.001191893,3.71e-05,3.16e-06,0.002285094,-1.11e-05,1,1,3
-0.338988841,0.874671638,0.272871584,-0.421801001,-0.071808189,0.170018405,0,0,2
-0.228779167,0.694798172,0.371166885,-0.555825114,-0.034517236,0.110736765,0,0,2
0.009562492,-0.000303295,-5.49e-08,5.8e-10,0.000406241,9.29e-08,1,1,0
-0.1636343,1.21030724,-0.520237923,-0.370451897,-0.154601261,-0.162917465,0,0,2
0.017010784,-0.000737276,-3.97e-05,1.65e-08,-0.003638449,1.15e-05,1,1,0
-0.035424899,0.141195923,0.11159879,-0.05558053,0.05990313,-0.012245167,0,0,0
0.024070358,-0.000854578,-1.23e-07,-5.42e-12,-0.00470429,8.34e-08,1,1,0
-0.057246782,0.026199184,0.06394656,-0.053163182,0.004687129,0.031648971,0,0,0
-0.172820479,0.180471405,0.272412539,-0.236636832,0.063014142,0.019821016,0,0,2
0.007363987,0.038889751,0.01526341,-0.069560118,-0.007956601,-0.019009691,0,0,2
0.005542755,0.089106709,0.01494565,-0.103619352,0.070018433,-0.054288097,0,0,2
-0.018201828,0.153097421,0.185452729,-0.205154151,0.071569532,-0.01495109,0,0,0
-0.397200525,0.956405103,0.228702232,-0.470946342,-0.079381526,0.121774994,0,0,2
-0.137071222,-7.91e-05,0.000266081,1.65e-07,0.001048349,-7.79e-05,1,1,0
-0.327542156,1.282197475,0.053997386,-0.231020972,-0.387359738,0.244799823,0,0,3
-0.414608061,0.962096214,-0.104413353,-0.035239805,-0.268290848,-0.03981737,0,0,2
-0.322729528,0.655716121,0.238095671,-0.448387921,0.004339933,0.005131395,0,0,2
-0.05136738,0.014924965,0.045829035,-0.023406319,0.017052727,0.019020529,0,0,0
-0.093477726,1.33369112,-0.703318834,-0.424785554,-0.014719787,-0.081078991,0,0,3
0.0328825,-0.000637176,-0.030200113,-0.000123129,0.000556236,5.67e-05,1,1,3
-0.283448637,0.46947971,0.272599757,-0.315561146,0.064263687,0.000101361,0,0,2
0.007291031,0.021006498,0.011624685,-0.034932833,0.006390295,-0.029581716,0,0,2
0.034262754,0.001982412,-0.036372554,-0.048558898,-0.004694096,-0.019532911,0,0,2
-0.354477733,0.689686358,0.222340032,-0.376926303,0.001090287,0.014643833,0,0,2
0.006609917,0.023511969,0.013606618,-0.008608003,0.01111844,0.019410446,0,0,3
0.012866306,0.070276462,0.058195673,-0.063867472,0.032158203,-0.007960376,0,0,2
-0.207131237,0.751734912,0.382838219,-0.520685613,-0.044982914,0.167146921,0,0,2
-0.050739765,0.238987833,0.197573632,-0.249283448,0.057753656,0.000282623,0,0,0
-0.292925984,1.141311407,0.124095358,-0.391683042,-0.387968153,0.284480453,0,0,3
-0.118261717,0.446354717,0.270964652,-0.352652758,0.06028432,0.028921794,0,0,2
-0.397232533,1.132413864,-0.015563349,-0.126753643,-0.453606367,0.112972103,0,0,2
-0.031519126,0.00184283,-0.223460287,-0.000584381,-0.01466844,0.152771398,1,0,3
-0.214608908,1.354064107,-0.662790716,-0.317497671,-0.132786795,-0.200754479,0,0,2
-0.29006657,1.121646047,0.127458438,-0.446219534,-0.362740934,0.26854232,0,0,3
-0.241694257,0.212250367,0.218706414,-0.259274036,0.033855006,0.028541151,0,0,2
-0.345483392,1.240461588,-0.576985478,-0.221071899,-0.17743592,-0.057763737,0,0,2
0.021259498,-0.000502172,0.036943432,-0.046011511,0.003670261,0.044866227,0,0,2
-0.1948926,1.286048412,-0.598037779,-0.317937911,-0.177650288,-0.208724499,0,0,2
-0.026199151,-0.007330897,-0.12289004,0.017832942,0.049933013,-0.059750181,1,1,3
-0.190709114,0.44682771,0.391932905,-0.437308937,0.051259808,0.012901878,0,0,2
-0.2691378,0.431058109,0.225484341,-0.319083691,0.044498388,0.001014462,0,0,0
-0.113409899,0.158012375,0.372559667,-0.228817016,0.0953262,0.005394468,0,0,2
-0.056805134,1.420189857,-0.680214286,-0.04039159,0.017321121,-0.08584328,0,0,3
-0.223727465,0.656707227,0.37140891,-0.576202512,-0.044665623,0.096156344,0,0,2
-0.209801048,1.397007704,-0.668877184,-0.409457356,-0.139032707,-0.196675912,0,0,2
0.002747726,0.037844762,-0.068226121,-0.002252965,-0.074634768,-0.054170053,0,0,2
-0.153065398,0.009214614,0.099780813,-0.042260863,0.012256649,0.02133226,0,0,0
-0.083611965,0.121514805,0.362028599,-0.186981142,0.105257198,0.031859711,0,0,2
-0.070017055,0.404162765,0.246976927,-0.270988733,0.13852036,0.044363409,0,0,2
-0.255135447,0.781528056,0.343177617,-0.575010359,-0.074330099,0.118679583,0,0,2
0.013321305,0.0035794,0.040682442,-0.002805827,0.016813494,0.045901269,0,0,3
0.04948597,0.083178461,0.043932963,0.003697864,0.124902032,0.002502205,0,0,2
-0.094608024,0.133744106,0.373232543,-0.214433134,0.100522369,0.026834209,0,0,2
-0.230505317,1.151032209,-0.23143959,-0.023291087,-0.318237126,-0.197279304,0,0,2
0.013254833,0.060858544,-0.018413521,-0.093023442,0.006938125,0.007885776,0,0,2
0.025008202,-0.000857689,-0.058411587,0.016848618,-0.004661509,0.058622021,1,1,3
-0.24033241,0.731680334,0.378379077,-0.525734544,-0.048365537,0.138368964,0,0,3
-0.002012634,0.124359809,0.120863639,-0.104087092,0.100919232,-0.004198079,0,0,0
-0.329472214,1.302003503,0.024391336,-0.176909447,-0.432166249,0.191777855,0,0,1
-0.251025736,1.152304173,-0.038899809,-0.098976813,-0.489482403,0.02639522,0,0,1
-0.142542556,-4.33e-05,0.022509577,-6.64e-05,0.000695782,0.000232197,1,1,0
0.032628439,-0.00119504,-0.034016542,-0.004162237,0.002348847,0.014546478,1,1,3
-0.231825873,1.273985624,-0.633275628,-0.401670039,-0.121513754,-0.132773176,0,0,2
-0.125893787,0.464143842,0.252934158,-0.391046643,0.029612547,0.038584538,0,0,2
-0.04953308,-0.001044264,4.33e-06,4.71e-09,0.002327133,-1.26e-06,1,1,0
-0.3166309,1.298757672,-0.672129333,-0.332626909,-0.196427405,-0.165128142,0,0,2
-0.148886874,0.164066941,0.251556933,-0.227268115,0.066379353,0.006984583,0,0,2
-0.159546465,0.015861664,0.104332313,-0.060341224,0.007867772,0.022959767,0,0,2
0.010608482,0.04353312,-0.004804845,-0.045036871,0.003818838,-0.013533671,0,0,0
-0.153172493,0.362908334,0.358165652,-0.37681973,0.056906745,0.044427834,0,0,2
-0.11487627,0.104296237,0.283427298,-0.221262962,0.062331509,0.005567684,0,0,2
-0.015159416,0.165333584,0.296050489,-0.185344666,0.106034435,0.024581445,0,0,2
-0.245636657,0.468586653,0.488596201,-0.38493216,0.022494158,0.011942152,0,0,1
-0.351922601,0.662229538,0.290043384,-0.349599183,0.069184378,0.000212821,0,0,2
-0.296211481,0.98820132,-0.488156319,-0.108432107,-0.159433052,-0.05947445,0,0,2
-0.273641765,0.940216422,-0.455300748,-0.270169348,-0.147852898,-0.072234437,0,0,2
-0.204840988,0.396528363,0.424497187,-0.303775251,0.04150746,0.058343612,0,0,2
0.010844326,-0.000503566,-0.001624143,-3.41e-06,0.002919354,0.000477492,1,1,0
-0.3095541,1.271423697,-0.622656226,-0.266281873,-0.161147863,-0.066063158,0,0,2
-0.184909344,0.288440913,0.333409965,-0.38824147,0.042973228,0.037587527,0,0,2
-0.002603054,0.091846645,0.174558863,-0.084559478,0.078882925,0.026858548,0,0,2
-0.417318493,0.937450945,0.171322182,-0.413041711,-0.315981448,0.172817081,0,0,2
-0.229496866,1.371869087,-0.640613973,-0.355483145,-0.168176666,-0.198392153,0,0,2
-0.355652392,0.710672081,0.368636042,-0.508542478,-0.111719094,0.212322041,0,0,2
-0.164509103,1.225346923,-0.702393711,-0.42939949,-0.069129109,-0.111930177,0,0,2
-0.266307116,0.81165278,0.293874711,-0.601107955,-0.118330188,0.121435978,0,0,2
-0.159255698,1.471593618,-0.724661469,-0.13795796,-0.016072333,-0.147115111,0,0,0
0.033173084,-0.001067116,-3.8e-05,-3.87e-08,0.001680842,1.11e-05,1,1,0
0.032858752,-0.001071909,-0.000171246,1.33e-06,0.0014463,4.96e-05,1,1,3
0.033178329,-0.00106776,0.004601293,3.42e-05,0.001606436,-5e-07,1,1,0
-0.140187263,-5.83e-05,0.012599972,-4.01e-05,0.000841978,0.000129282,1,1,3
-0.394159466,1.209396839,-0.478037506,-0.104586646,-0.210687906,-0.062821038,0,0,2
-0.315613121,0.896015882,-0.335908473,-0.126118943,-0.178460672,-0.059348471,0,0,0
-0.197616383,0.693751991,0.365867972,-0.517861307,-0.021093266,0.089485668,0,0,2
-0.442291021,1.191486835,-0.402993679,-0.069082938,-0.235234246,-0.054796834,0,0,2
-0.297195822,1.094866276,-0.544710517,-0.110923328,-0.158118293,-0.095289834,0,0,0
0.015668297,0.002017067,0.06022983,-0.003313891,0.01791648,-0.011772981,0,1,1
-0.118209839,0.438999951,0.244240135,-0.361321121,0.036034778,0.035282914,0,0,0
-0.213745788,0.792881727,0.202824712,-0.50746572,-0.064217091,0.131127194,0,0,2
-0.316043556,0.56989044,0.268276006,-0.352619439,0.026208563,0.017186325,0,0,2
-0.280920982,0.997238874,-0.544421792,-0.159539893,-0.149666101,-0.084166236,0,0,2
0.015523148,0.043154608,-0.044901449,-0.027534874,-0.0140051,-0.040409394,0,0,0
-0.137904555,-7.35e-05,0.020793006,-6.34e-05,0.000959632,0.000214009,1,1,0
-0.388146937,1.14945364,-0.141809851,0.04049335,-0.403030187,-0.183425069,0,0,0
0.032745935,-0.000637033,-0.013654141,5.27e-06,0.000556124,-2.42e-06,1,1,0
-0.393185377,0.840096056,0.152183399,-0.303208053,-0.096078381,0.17202352,0,0,0
0.009449864,0.026780829,0.025973955,-0.0508481,-0.01368845,-0.012623812,0,0,2
-0.031157494,-0.001132991,-0.0025742,0.018475663,0.003021423,-0.064007804,1,1,0
-0.067177489,0.031854641,0.104181588,-0.081712253,0.050977249,-0.027417729,0,0,0
0.010553551,0.041919719,-0.004804845,-0.071703583,0.003142166,-0.013533669,0,0,2
-0.143773645,-3.51e-05,0.044512406,-0.000131116,0.000632299,0.000459286,1,1,0
-0.291409105,0.490400732,0.271753103,-0.317693919,0.065534137,-0.008492257,0,0,2
-0.080478385,0.060392555,0.128332615,-0.034771219,0.07155659,-0.009781515,0,0,0
-0.137136176,-7.85e-05,0.005610711,-1.65e-05,0.000999301,5.79e-05,1,1,0
-0.217700094,1.425165176,-0.72118628,-0.352104515,-0.077270135,-0.160668254,0,0,3
-0.059413243,1.446836352,-0.726490974,0.106604889,0.019848535,-0.025805857,0,0,0
-0.386380762,0.750044227,0.301930934,-0.327557832,0.050946772,0.040644802,0,0,0
-0.500220656,1.081034184,0.176733255,-0.335205525,-0.227293402,0.189689964,0,0,2
-0.067425631,0.289288044,0.203072041,-0.271771073,0.057513263,-0.013987072,0,0,0
0.007755852,0.036313187,0.026002984,-0.042964336,-0.009429091,-0.009589801,0,0,0
-0.35105592,0.87209332,0.220807031,-0.48266378,-0.127567589,0.141930863,0,0,3
0.021877861,-0.00050632,0.014941427,3.08e-06,0.00366848,7.47e-07,1,1,0
-0.389234841,0.804234564,0.071893826,-0.174648479,-0.20818162,0.255938977,0,0,0
-0.306688368,1.329556942,-0.305458695,-0.061186198,-0.333108693,-0.204771012,0,0,2
-0.32210511,1.333119512,-0.135360181,0.000689013,-0.410157382,-0.189132899,0,0,2
0.010841561,-0.000503566,-4.8e-08,-6.93e-10,0.002924129,8.92e-08,1,1,0
0.045893382,0.052470956,-0.033786677,-0.078239724,0.043354545,-0.088366784,0,0,0
-0.177722171,0.049657356,0.086856008,-0.083941288,-0.000663653,0.004871823,0,0,0
-0.024150277,0.168238238,0.211239845,-0.220890477,0.072622977,-0.000102927,0,0,0
-0.302903086,1.314452767,-0.696737647,-0.382157594,-0.180157274,-0.161085278,0,0,2
0.033173371,-0.001067116,-3.87e-05,-3.92e-08,0.001680264,1.12e-05,1,1,0
-0.23901248,1.141303062,-0.617777586,-0.307868421,-0.116987646,-0.074484751,0,0,2
0.009566498,-0.000303295,-5.24e-05,2.9e-05,0.000400211,1.2e-05,1,1,0
-0.362394571,1.105153561,-0.184313625,0.011127637,-0.466196805,-0.253965139,0,0,2
0.024070073,-0.000854578,-0.000151191,6.63e-08,-0.004702701,4.36e-05,1,1,0
-0.049532603,-0.001044264,-4.67e-06,-4.18e-09,0.002326528,1.37e-06,1,1,0
0.005396652,0.01428338,0.03879834,0.006048869,0.074239373,-0.004771061,0,0,0
-0.124062821,1.441348433,-0.698000491,-0.134074822,-0.013059115,-0.139530137,0,0,0
-0.323335588,1.333398938,-0.114193834,0.009813271,-0.419710577,-0.191063911,0,0,2
-0.027001571,0.273660719,0.131575614,-0.216965035,0.102961063,-0.126042604,0,0,0
-0.336108983,1.172599792,0.119663395,-0.308695793,-0.286217868,0.153188139,0,0,1
0.017506218,0.002014491,0.042137299,-0.05686399,0.011422568,0.039772041,0,0,2
-0.053272057,0.162306696,0.215613812,-0.142244041,0.06852451,-0.009000657,0,0,0
0.032632541,-0.001190176,0.005944858,1.74e-06,0.002324375,4.15e-07,1,1,0
-0.263241202,0.642211258,0.336593419,-0.441475958,0.029237648,0.039299391,0,0,2
-0.307124555,1.007051349,0.210821584,-0.606914818,-0.193029538,0.057388812,0,0,2
-0.120532319,0.114313751,0.281820565,-0.197310165,0.061985154,0.001359561,0,0,0
0.009737683,-0.000506642,0.002563847,-0.000104514,0.002844119,-0.000741873,1,1,0
-0.131869227,0.132705837,0.201512292,-0.156107247,0.061015397,-0.014524532,0,0,2
-0.283624589,0.498834103,0.281742156,-0.383556694,0.016347213,0.050545275,0,0,3
-0.05316925,-0.000813916,0.098801456,-0.055365495,-0.005467952,-0.208100125,0,1,2
0.009564495,0.064990006,0.010727749,-0.055556085,0.052855875,-0.012184894,0,0,2
-0.001512051,0.115036234,0.177100241,-0.165223122,0.071764424,0.00570543,0,0,2
-0.519532084,1.161388516,0.068329319,-0.204736337,-0.354723424,0.195821375,0,0,2
-0.198565483,0.466718674,0.401652634,-0.419462413,0.050075293,-0.026068265,0,0,1
-0.142154217,-4.58e-05,-0.000213398,-3.72e-06,0.000734017,6.29e-05,1,1,3
-0.356927097,0.970645845,-0.363204062,-0.038166709,-0.206854939,-0.056108452,0,0,2
-0.415654749,0.961720169,-0.101996504,-0.017211359,-0.271031886,-0.054820515,0,0,2
-0.355532706,0.646307945,0.148751095,-0.360820979,-0.014556109,0.077742912,0,0,2
-0.343783379,0.590602696,0.176480845,-0.332532078,0.002251503,0.054599881,0,0,3
-0.124615476,0.532944202,0.325764149,-0.379501283,0.078751251,0.079576433,0,0,2
-0.011681748,0.202385262,0.10808301,-0.194039375,0.038934432,-0.058392387,0,0,1
-0.294131458,1.249768615,-0.125916764,0.092201799,-0.477585316,-0.243860036,0,0,0
-0.203863382,0.615239263,0.338992,-0.437285125,-0.004278258,0.071138605,0,0,0
-0.226801783,0.432838172,0.455929458,-0.382787228,0.03000652,0.027104551,0,0,2
0.009576892,0.060339127,0.016132798,-0.053550687,0.040785052,-0.060992025,0,0,0
-0.509934664,1.185956001,-0.229993656,-0.007070637,-0.344655573,-0.139092535,0,0,2
0.021299457,0.133838519,0.228783771,-0.014771897,0.130691394,0.051956791,0,0,0
-0.256490231,1.239631295,-0.615496933,-0.372969598,-0.146820247,-0.141207308,0,0,2
-0.35886234,0.706056833,0.214062423,-0.373544663,-0.002310154,0.054897696,0,0,2
-0.046313666,0.005953619,0.011845911,-0.003671482,0.009369655,-0.035983581,0,0,2
0.010042762,0.001060877,0.015482008,0.030007485,-0.006616808,-0.156269044,0,0,1
-0.051120471,0.158505753,0.215613872,-0.168910697,0.06807448,-0.009000769,0,0,2
-0.420668989,0.962344408,-0.010293537,0.005479652,-0.302466929,-0.076244332,0,0,2
0.017010784,-0.000737276,-7.76e-07,1.57e-10,-0.003639313,1.95e-07,1,1,0
-0.386415631,1.05952096,0.12769115,-0.297175109,-0.304030091,0.216697603,0,0,0
0.007233238,0.018251978,-0.008610341,-0.008464035,-0.004131186,-0.024947263,0,0,2
-0.099596977,1.502117753,-0.648773313,0.083719105,-0.017439092,-0.079428986,0,0,0
0.019240092,0.05430802,0.021847341,-0.029639771,0.020320257,-0.025352487,0,0,2
-0.081262305,0.303421021,0.265981853,-0.342028886,0.061648864,0.022042951,0,0,2
-0.062645815,0.264104486,0.221248478,-0.289355129,0.096163504,0.034662105,0,0,2
0.032774925,-0.001188817,-0.000701096,-2.44e-06,0.002408534,0.000202604,1,1,3
-0.117886066,0.349281341,0.339230388,-0.329012662,0.052437067,0.016212264,0,0,0
0.017010784,-0.000737276,-1.32e-07,4.22e-11,-0.003639366,8.18e-08,1,1,0
-0.176890284,0.627916873,0.327307671,-0.468148053,-0.005643997,0.036153249,0,0,1
-0.477344811,1.000294566,0.241603494,-0.381450921,-0.130167291,0.192623869,0,0,2
-0.211742356,1.056263804,-0.523943245,-0.235934824,-0.10543941,-0.100497261,0,0,1
-0.151838496,0.314491391,0.344631135,-0.224565804,0.06522087,0.022064615,0,0,2
0.015071964,0.002091775,0.06724824,-0.006012084,0.018505124,0.021533012,0,0,2
0.017010784,-0.000737276,1.31e-07,-4.35e-11,-0.003639463,-8.77e-08,1,1,0
-0.446528584,1.087294698,0.020616204,-0.05931782,-0.48846963,-0.017797267,0,0,1
-0.147363663,0.209980205,0.3885234,-0.302912146,0.085462414,0.080097117,0,0,2
-0.275846332,1.294203043,-0.546107769,-0.223393738,-0.227968991,-0.181892186,0,0,2
-0.342383206,1.276215553,-0.098814309,0.001524214,-0.38525939,-0.11269486,0,0,0
-0.405075967,0.879164875,0.207480073,-0.479556382,-0.267340332,0.165168658,0,0,2
-0.30855456,0.902532995,-0.3635346,-0.137616828,-0.172029793,-0.069269039,0,0,0
-0.03423395,1.456273556,-0.669508994,0.350685418,0.020318249,0.003152304,0,0,3
-0.028641034,0.12292815,0.208866268,-0.132349342,0.066985324,0.015973818,0,0,2
-0.518570662,1.157120228,0.087068722,-0.187493712,-0.345189452,0.19067952,0,0,0
0.024073601,-0.00085465,0.000722634,-3.87e-07,-0.004706878,-0.000208748,1,1,0
-0.397228718,0.847336173,0.262879074,-0.47577557,-0.239778608,0.185657114,0,0,0
0.048143197,0.075298697,-0.038902491,-0.09312658,0.083306938,-0.075238727,0,0,2
0.03727131,0.02259551,0.000661009,-0.058322277,0.035752028,-0.049488064,0,0,2
-0.371694237,1.147553921,-0.274247825,0.006212631,-0.336497128,-0.173555717,0,0,2
0.013018608,0.059067689,-0.023776684,-0.079594113,0.007092803,0.003093696,0,0,2
0.041871168,0.016501604,-0.056612454,-0.098860711,0.058683187,-0.153435498,0,0,2
-0.224549681,0.532111585,0.367491394,-0.426027298,0.044309672,-0.009180954,0,0,1
-0.371886015,0.713506818,0.282904565,-0.317465693,0.059412416,0.033632375,0,0,0
-0.251198828,0.374543309,0.221591875,-0.27738753,0.047561698,0.014192549,0,0,0
-0.059144594,0.263470054,0.208722994,-0.309662551,0.056389697,-0.002828175,0,0,2
-0.28883338,1.244887471,-0.189901933,0.078882948,-0.440751612,-0.239055187,0,0,0
-0.052706815,0.360476524,0.198436365,-0.235784963,0.155957103,0.050303511,0,0,2
-0.524273515,1.188875914,-0.065143548,0.011797691,-0.414498925,-0.141977325,0,0,2
0.007683945,0.022759877,-0.025069918,-0.048091337,-0.00611445,-0.043289892,0,0,1
-0.30313468,0.530717134,0.251037806,-0.369144291,0.028744997,0.005037403,0,0,2
0.048609637,0.120133646,-0.10633067,-0.081970438,0.162684515,-0.046849366,0,0,0
-0.055587865,0.022065505,0.041202851,-0.04041985,0.00807308,0.010482281,0,0,0
-0.149422646,0.59658438,0.362850189,-0.401208788,0.046412244,0.096242443,0,0,0
-0.10339842,0.261586696,0.283517271,-0.253496557,0.078093939,-0.012126623,0,0,2
